2026-01-15 14:53:51,813 Down-Down5 INFO Downstream Down5 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=1.440ms
2026-01-15 14:53:51,813 Down-Down7 INFO Downstream Down7 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=1.586ms
2026-01-15 14:53:51,814 Down-Down11 INFO Downstream Down11 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.323ms
2026-01-15 14:53:51,814 Down-Down15 INFO Downstream Down15 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.413ms
2026-01-15 14:53:51,814 Down-Down10 INFO Downstream Down10 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.458ms
2026-01-15 14:53:51,814 Down-Down8 INFO Downstream Down8 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.750ms
2026-01-15 14:53:51,814 Down-Down13 INFO Downstream Down13 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.838ms
2026-01-15 14:53:51,814 Down-Down9 INFO Downstream Down9 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=2.963ms
2026-01-15 14:53:51,814 Down-Down14 INFO Downstream Down14 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=3.021ms
2026-01-15 14:53:51,815 Down-Down12 INFO Downstream Down12 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-2', b'1768456431.8118575'] latency=3.142ms
2026-01-15 14:53:51,822 Up-TesterUp_1 INFO Upstream TesterUp_1 sending: [b'comp_1', b'', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213']
2026-01-15 14:53:51,822 Down-Down0 INFO Downstream Down0 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213'] latency=0.607ms
2026-01-15 14:53:51,822 Down-Down2 INFO Downstream Down2 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213'] latency=0.757ms
2026-01-15 14:53:51,823 Down-Down1 INFO Downstream Down1 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213'] latency=0.939ms
2026-01-15 14:53:51,823 Down-Down3 INFO Downstream Down3 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213'] latency=1.171ms
2026-01-15 14:53:51,824 Down-Down4 INFO Downstream Down4 received: [b'comp_1', b'', b'TesterUp_1', b'REQUEST', b'TesterUp_1', b'DATA-3', b'1768456431.822213'] latency=1.843ms
